neighborhood,baseline,closures_2020_21,openings_2022_25,closure_rate,recovery_rate,resilience,median_income,pct_poc,population,pct_white,pct_black,pct_asian,pct_latina_o,pct_other
Japantown,666,63,206,0.0945945945945946,0.30930930930930933,0.21471471471471473,95909.0,0.6011178861788617,3936.0,0.3988821138211382,0.039634146341463415,0.32926829268292684,0.17784552845528456,0.014735772357723578
Glen Park,665,83,209,0.12481203007518797,0.3142857142857143,0.1894736842105263,181306.5,0.4525892646015607,8458.0,0.5474107353984393,0.06242610546228423,0.14897138803499646,0.11267439110900922,0.009931425868999763
Portola,709,76,209,0.1071932299012694,0.2947813822284908,0.18758815232722142,116969.25,0.8949093713844967,15558.0,0.10509062861550328,0.025581694305180615,0.6216094613703561,0.20953850109268543,0.005142049106568968
Castro/Upper Market,3252,456,956,0.14022140221402213,0.2939729397293973,0.15375153751537518,202922.85714285713,0.3372230294224482,22024.0,0.6627769705775518,0.025063567017798764,0.13612422811478386,0.09889211768979295,0.007855067199418815
Treasure Island,297,42,84,0.1414141414141414,0.2828282828282828,0.1414141414141414,91750.0,0.7037822552138565,2829.0,0.2962177447861435,0.19653587840226228,0.07988688582537999,0.31636620714033226,0.003181336161187699
Excelsior,1601,208,431,0.12991880074953155,0.2692067457838851,0.13928794503435354,110043.875,0.8476592377686931,37915.0,0.15234076223130688,0.015350125280232099,0.4934722405380456,0.30613213767638137,0.010760912567585388
Outer Mission,1190,146,311,0.1226890756302521,0.26134453781512607,0.13865546218487396,146244.8,0.8751669199244831,21717.0,0.12483308007551687,0.008656812635262698,0.5883869779435466,0.23442464428788506,0.014827093981673343
Sunset/Parkside,4761,660,1267,0.13862633900441085,0.2661205629069523,0.12749422390254145,144751.625,0.7008945729242595,75455.0,0.2991054270757405,0.012364985753097872,0.5378570008614406,0.08324166721887218,0.005857796037373269
Outer Richmond,3043,414,793,0.1360499507065396,0.2605980939861978,0.12454814327965821,135499.45454545456,0.5942700174805331,44049.0,0.40572998251946696,0.019228586347022635,0.41762582578492136,0.08504165815342006,0.008717564530409318
Lone Mountain/USF,1219,154,304,0.12633305988515175,0.24938474159146842,0.12305168170631667,159541.5,0.47452248733752367,16387.0,0.5254775126624763,0.03447855007017758,0.2190760969060841,0.12296332458656252,0.033013974491975344
Inner Richmond,1958,287,526,0.14657814096016344,0.2686414708886619,0.12206332992849847,169155.0,0.5368441834065446,20261.0,0.4631558165934554,0.014017077143280194,0.35590543408518827,0.09584916835299344,0.006416267706431075
West of Twin Peaks,2873,413,759,0.14375217542638358,0.2641837800208841,0.12043160459450053,189274.57142857142,0.5639878531532997,36882.0,0.4360121468467003,0.021555230193590368,0.3620736402581205,0.10210943007429098,0.014126131988503878
Mission,8208,1200,2184,0.14619883040935672,0.26608187134502925,0.11988304093567254,147945.75,0.6104242067939225,54431.0,0.38957579320607744,0.04956734213958957,0.16334441770314712,0.33041832779114844,0.01339310319487057
Visitacion Valley,591,89,156,0.1505922165820643,0.2639593908629442,0.11336717428087989,79518.2,0.9046168268104054,17068.0,0.09538317318959456,0.0647410358565737,0.5875322240449965,0.21443637215842512,0.002226388563393485
Inner Sunset,2122,282,518,0.13289349670122527,0.24410933081998115,0.11121583411875588,163972.5,0.5636304205709305,27534.0,0.4363695794290695,0.021428052589525678,0.335730369724704,0.12653446647780925,0.0087528147018232
Bayview Hunters Point,4702,683,1189,0.1452573373032752,0.2528711186729051,0.10761378136962993,96121.0,0.9232720514366084,39816.0,0.0767279485633916,0.23344886477797872,0.39946252762708456,0.24444946755073338,0.0007785814747840065
Bernal Heights,2135,313,542,0.14660421545667449,0.253864168618267,0.10725995316159251,163135.0,0.587381193124368,24725.0,0.41261880687563196,0.030495449949443882,0.13828109201213346,0.3304752275025278,0.004691607684529828
Russian Hill,1847,260,457,0.14076881429344884,0.247428262046562,0.10665944775311315,161533.2857142857,0.39700219207299015,16879.0,0.6029978079270099,0.011908288405711238,0.21997748681793944,0.11173647727945968,0.006102257242727649
Presidio,504,89,142,0.1765873015873016,0.28174603174603174,0.10515873015873015,236190.0,0.45351890756302526,3808.0,0.5464810924369747,0.009191176470588236,0.05409663865546219,0.22347689075630253,0.0063025210084033615
Oceanview/Merced/Ingleside,1128,184,301,0.16312056737588654,0.26684397163120566,0.10372340425531912,131824.0,0.8742026645135245,24770.0,0.12579733548647556,0.06842955187727089,0.5911586596689544,0.1763019781994348,0.005692369802180057
Pacific Heights,2736,414,694,0.1513157894736842,0.2536549707602339,0.1023391812865497,192135.88888888888,0.3672963091922006,22976.0,0.6327036908077994,0.04156511142061281,0.17957869080779945,0.08400069637883008,0.002437325905292479
Hayes Valley,2523,364,614,0.14427269124058661,0.24336107808164884,0.09908838684106222,133687.6,0.48349780701754386,18240.0,0.5165021929824561,0.07319078947368421,0.19923245614035087,0.12571271929824562,0.02987938596491228
Lakeshore,781,126,201,0.1613316261203585,0.2573623559539053,0.09603072983354677,78813.5,0.7240203011897828,12019.0,0.27597969881021717,0.06930693069306931,0.360845328230302,0.20725517929944254,0.020051584990431817
Tenderloin,2938,427,707,0.1453369639210347,0.24063989108236897,0.09530292716133426,43887.0,0.6952732044112593,32009.0,0.30472679558874066,0.08953731762941673,0.29301134056046735,0.2516479740073104,0.025274141647661594
Haight Ashbury,1795,279,448,0.1554317548746518,0.24958217270194985,0.09415041782729805,197747.0,0.3215973003374578,17780.0,0.6784026996625422,0.0265466816647919,0.12677165354330708,0.07238470191226097,0.0062429696287964005
North Beach,2097,293,488,0.139723414401526,0.23271340009537433,0.09298998569384834,132500.4,0.5966773941028094,11497.0,0.40332260589719054,0.049926067669826914,0.3514829955640602,0.12959902583282595,0.010872401496042445
Noe Valley,2196,356,555,0.1621129326047359,0.2527322404371585,0.09061930783242259,216642.16666666666,0.411673952172795,23334.0,0.588326047827205,0.01979943430187709,0.1843661609668295,0.11258249764292448,0.0036427530641981658
Mission Bay,2676,446,686,0.16666666666666666,0.2563527653213752,0.08968609865470853,182692.0,0.7304608019150209,16710.0,0.26953919808497906,0.10155595451825254,0.45751047277079593,0.09856373429084381,0.011669658886894075
Marina,3147,476,741,0.15125516364791866,0.23546234509056244,0.08420718144264377,217669.22222222222,0.2722791050436102,23733.0,0.7277208949563898,0.0049719799435385325,0.11296506973412548,0.09425694181098049,0.00366578182277841
Chinatown,3470,512,787,0.14755043227665707,0.22680115273775217,0.0792507204610951,41245.0,0.9020088579563429,12644.0,0.09799114204365707,0.014077823473584309,0.8131920278392913,0.04223347042075293,0.0012654223347042075
Presidio Heights,1380,217,325,0.1572463768115942,0.23550724637681159,0.07826086956521738,186199.66666666666,0.3892576946288473,9942.0,0.6107423053711527,0.006336753168376584,0.22832428082880707,0.10239388453027559,0.0029169181251257293
Seacliff,104,12,20,0.11538461538461539,0.19230769230769232,0.07692307692307693,246635.0,0.4324100868127325,2419.0,0.5675899131872675,0.011988424968995453,0.2567176519222819,0.06696982224059529,0.0037205456800330715
South of Market,8131,1144,1700,0.14069610134054852,0.20907637436969623,0.0683802730291477,118240.57142857143,0.7295732447971496,24698.0,0.2704267552028504,0.1000485869301158,0.41335330796015873,0.1639404000323913,0.01279455826382703
Nob Hill,2720,426,611,0.15661764705882353,0.22463235294117648,0.06801470588235295,101869.44444444444,0.5845872651534473,23526.0,0.4154127348465527,0.04526906401428207,0.33320581484315226,0.12441554025333673,0.017172490011051603
Western Addition,1558,247,351,0.15853658536585366,0.22528883183568676,0.0667522464698331,137475.4,0.6303815825251518,22066.0,0.3696184174748482,0.13939998187256414,0.2800688842563219,0.1098975799873108,0.008701169219613886
Financial District/South Beach,17441,2792,3946,0.16008256407316093,0.22624849492574967,0.06616593085258873,185568.6,0.616868550919695,24519.0,0.38313144908030505,0.02002528651250051,0.46070394388025615,0.09307067988090868,0.0012643256250254905
Potrero Hill,2521,440,563,0.1745339151130504,0.22332407774692584,0.04879016263387545,218959.6,0.5013904158313394,15463.0,0.4986095841686607,0.024704132445191748,0.24620060790273557,0.12675418741511996,0.017590377029037055
Twin Peaks,435,76,95,0.17471264367816092,0.21839080459770116,0.04367816091954024,170413.0,0.4772929652715939,7861.0,0.5227070347284061,0.047576644192850785,0.2165118941610482,0.15990332018827122,0.003943518636305814
